employee_id,snapshot_month,active_flag,fte
E0026,2024-02-01,1,1.0
E0026,2024-03-01,1,1.0
E0026,2024-04-01,1,1.0
E0026,2024-05-01,1,1.0
E0026,2024-06-01,1,1.0
E0026,2024-07-01,1,1.0
E0026,2024-08-01,1,1.0
E0026,2024-09-01,1,1.0
E0026,2024-10-01,1,1.0
E0026,2024-11-01,1,1.0
E0026,2024-12-01,1,1.0
E0026,2025-01-01,1,1.0
E0026,2025-02-01,1,1.0
E0026,2025-03-01,1,1.0
E0026,2025-04-01,1,1.0
E0026,2025-05-01,1,1.0
E0026,2025-06-01,1,1.0
E0026,2025-07-01,1,1.0
E0026,2025-08-01,1,1.0
E0026,2025-09-01,1,1.0
E0026,2025-10-01,1,1.0
E0026,2025-11-01,1,1.0
E0026,2025-12-01,1,1.0
E0027,2023-01-01,1,1.0
E0027,2023-02-01,1,1.0
E0027,2023-03-01,1,1.0
E0027,2023-04-01,1,1.0
E0027,2023-05-01,1,1.0
E0027,2023-06-01,1,1.0
E0027,2023-07-01,1,1.0
E0027,2023-08-01,1,1.0
E0027,2023-09-01,1,1.0
E0027,2023-10-01,1,1.0
E0027,2023-11-01,1,1.0
E0027,2023-12-01,1,1.0
E0027,2024-01-01,1,1.0
E0027,2024-02-01,1,1.0
E0027,2024-03-01,1,1.0
E0027,2024-04-01,1,1.0
E0027,2024-05-01,1,1.0
E0027,2024-06-01,1,1.0
E0027,2024-07-01,1,1.0
E0027,2024-08-01,1,1.0
E0027,2024-09-01,1,1.0
E0027,2024-10-01,1,1.0
E0027,2024-11-01,1,1.0
E0027,2024-12-01,1,1.0
E0027,2025-01-01,1,1.0
E0027,2025-02-01,1,1.0
E0027,2025-03-01,1,1.0
E0027,2025-04-01,1,1.0
E0027,2025-05-01,1,1.0
E0027,2025-06-01,1,1.0
E0027,2025-07-01,1,1.0
E0027,2025-08-01,1,1.0
E0027,2025-09-01,1,1.0
E0027,2025-10-01,1,1.0
E0027,2025-11-01,1,1.0
E0027,2025-12-01,1,1.0
E0028,2023-01-01,1,1.0
E0028,2023-02-01,1,1.0
E0028,2023-03-01,1,1.0
E0028,2023-04-01,1,1.0
E0028,2023-05-01,1,1.0
E0028,2023-06-01,1,1.0
E0028,2023-07-01,1,1.0
E0028,2023-08-01,1,1.0
E0028,2023-09-01,1,1.0
E0028,2023-10-01,1,1.0
E0028,2023-11-01,1,1.0
E0028,2023-12-01,1,1.0
E0028,2024-01-01,1,1.0
E0028,2024-02-01,1,1.0
E0028,2024-03-01,1,1.0
E0028,2024-04-01,1,1.0
E0028,2024-05-01,1,1.0
E0028,2024-06-01,1,1.0
E0028,2024-07-01,1,1.0
E0028,2024-08-01,1,1.0
E0028,2024-09-01,1,1.0
E0029,2023-01-01,1,1.0
E0029,2023-02-01,1,1.0
E0029,2023-03-01,1,1.0
E0029,2023-04-01,1,1.0
E0029,2023-05-01,1,1.0
E0029,2023-06-01,1,1.0
E0029,2023-07-01,1,1.0
E0029,2023-08-01,1,1.0
E0029,2023-09-01,1,1.0
E0029,2023-10-01,1,1.0
E0029,2023-11-01,1,1.0
E0029,2023-12-01,1,1.0
E0029,2024-01-01,1,1.0
E0029,2024-02-01,1,1.0
E0029,2024-03-01,1,1.0
E0029,2024-04-01,1,1.0
E0029,2024-05-01,1,1.0
E0029,2024-06-01,1,1.0
E0029,2024-07-01,1,1.0
E0029,2024-08-01,1,1.0
E0029,2024-09-01,1,1.0
E0029,2024-10-01,1,1.0
E0030,2023-01-01,1,1.0
E0030,2023-02-01,1,1.0
E0030,2023-03-01,1,1.0
E0030,2023-04-01,1,1.0
E0030,2023-05-01,1,1.0
E0030,2023-06-01,1,1.0
E0030,2023-07-01,1,1.0
E0030,2023-08-01,1,1.0
E0030,2023-09-01,1,1.0
E0030,2023-10-01,1,1.0
E0030,2023-11-01,1,1.0
E0030,2023-12-01,1,1.0
E0030,2024-01-01,1,1.0
E0030,2024-02-01,1,1.0
E0030,2024-03-01,1,1.0
E0030,2024-04-01,1,1.0
E0030,2024-05-01,1,1.0
E0030,2024-06-01,1,1.0
E0030,2024-07-01,1,1.0
E0030,2024-08-01,1,1.0
E0030,2024-09-01,1,1.0
E0030,2024-10-01,1,1.0
E0030,2024-11-01,1,1.0
E0030,2024-12-01,1,1.0
E0030,2025-01-01,1,1.0
E0030,2025-02-01,1,1.0
E0030,2025-03-01,1,1.0
E0030,2025-04-01,1,1.0
E0030,2025-05-01,1,1.0
E0030,2025-06-01,1,1.0
E0030,2025-07-01,1,1.0
E0030,2025-08-01,1,1.0
E0030,2025-09-01,1,1.0
E0030,2025-10-01,1,1.0
E0030,2025-11-01,1,1.0
E0030,2025-12-01,1,1.0
E0031,2023-01-01,1,1.0
E0031,2023-02-01,1,1.0
E0031,2023-03-01,1,1.0
E0031,2023-04-01,1,1.0
E0031,2023-05-01,1,1.0
E0031,2023-06-01,1,1.0
E0031,2023-07-01,1,1.0
E0031,2023-08-01,1,1.0
E0031,2023-09-01,1,1.0
E0031,2023-10-01,1,1.0
E0031,2023-11-01,1,1.0
E0031,2023-12-01,1,1.0
E0031,2024-01-01,1,1.0
E0031,2024-02-01,1,1.0
E0031,2024-03-01,1,1.0
E0031,2024-04-01,1,1.0
E0031,2024-05-01,1,1.0
E0031,2024-06-01,1,1.0
E0031,2024-07-01,1,1.0
E0031,2024-08-01,1,1.0
E0031,2024-09-01,1,1.0
E0031,2024-10-01,1,1.0
E0031,2024-11-01,1,1.0
E0031,2024-12-01,1,1.0
E0031,2025-01-01,1,1.0
E0031,2025-02-01,1,1.0
E0031,2025-03-01,1,1.0
E0031,2025-04-01,1,1.0
E0031,2025-05-01,1,1.0
E0031,2025-06-01,1,1.0
E0031,2025-07-01,1,1.0
E0031,2025-08-01,1,1.0
E0031,2025-09-01,1,1.0
E0031,2025-10-01,1,1.0
E0031,2025-11-01,1,1.0
E0031,2025-12-01,1,1.0
E0032,2023-01-01,1,1.0
E0032,2023-02-01,1,1.0
E0032,2023-03-01,1,1.0
E0032,2023-04-01,1,1.0
E0032,2023-05-01,1,1.0
E0032,2023-06-01,1,1.0
E0032,2023-07-01,1,1.0
E0032,2023-08-01,1,1.0
E0032,2023-09-01,1,1.0
E0032,2023-10-01,1,1.0
E0032,2023-11-01,1,1.0
E0032,2023-12-01,1,1.0
E0032,2024-01-01,1,1.0
E0032,2024-02-01,1,1.0
E0032,2024-03-01,1,1.0
E0032,2024-04-01,1,1.0
E0032,2024-05-01,1,1.0
E0032,2024-06-01,1,1.0
E0032,2024-07-01,1,1.0
E0032,2024-08-01,1,1.0
E0032,2024-09-01,1,1.0
E0032,2024-10-01,1,1.0
E0032,2024-11-01,1,1.0
E0032,2024-12-01,1,1.0
E0032,2025-01-01,1,1.0
E0032,2025-02-01,1,1.0
E0032,2025-03-01,1,1.0
E0032,2025-04-01,1,1.0
E0032,2025-05-01,1,1.0
E0032,2025-06-01,1,1.0
E0032,2025-07-01,1,1.0
E0032,2025-08-01,1,1.0
E0032,2025-09-01,1,1.0
E0032,2025-10-01,1,1.0
E0032,2025-11-01,1,1.0
E0032,2025-12-01,1,1.0
E0033,2023-01-01,1,1.0
E0033,2023-02-01,1,1.0
E0033,2023-03-01,1,1.0
E0033,2023-04-01,1,1.0
E0033,2023-05-01,1,1.0
E0033,2023-06-01,1,1.0
E0033,2023-07-01,1,1.0
E0033,2023-08-01,1,1.0
E0033,2023-09-01,1,1.0
E0033,2023-10-01,1,1.0
E0033,2023-11-01,1,1.0
E0033,2023-12-01,1,1.0
E0033,2024-01-01,1,1.0
E0033,2024-02-01,1,1.0
E0033,2024-03-01,1,1.0
E0033,2024-04-01,1,1.0
E0033,2024-05-01,1,1.0
E0033,2024-06-01,1,1.0
E0033,2024-07-01,1,1.0
E0033,2024-08-01,1,1.0
E0033,2024-09-01,1,1.0
E0033,2024-10-01,1,1.0
E0033,2024-11-01,1,1.0
E0033,2024-12-01,1,1.0
E0033,2025-01-01,1,1.0
E0033,2025-02-01,1,1.0
E0033,2025-03-01,1,1.0
E0033,2025-04-01,1,1.0
E0034,2023-05-01,1,1.0
E0034,2023-06-01,1,1.0
E0034,2023-07-01,1,1.0
E0034,2023-08-01,1,1.0
E0034,2023-09-01,1,1.0
E0034,2023-10-01,1,1.0
E0034,2023-11-01,1,1.0
E0034,2023-12-01,1,1.0
E0034,2024-01-01,1,1.0
E0034,2024-02-01,1,1.0
E0034,2024-03-01,1,1.0
E0034,2024-04-01,1,1.0
E0034,2024-05-01,1,1.0
E0034,2024-06-01,1,1.0
E0034,2024-07-01,1,1.0
E0034,2024-08-01,1,1.0
E0034,2024-09-01,1,1.0
E0035,2023-01-01,1,1.0
E0035,2023-02-01,1,1.0
E0035,2023-03-01,1,1.0
E0035,2023-04-01,1,1.0
E0035,2023-05-01,1,1.0
E0035,2023-06-01,1,1.0
E0035,2023-07-01,1,1.0
E0035,2023-08-01,1,1.0
E0035,2023-09-01,1,1.0
E0035,2023-10-01,1,1.0
E0035,2023-11-01,1,1.0
E0035,2023-12-01,1,1.0
E0035,2024-01-01,1,1.0
E0035,2024-02-01,1,1.0
E0035,2024-03-01,1,1.0
E0035,2024-04-01,1,1.0
E0035,2024-05-01,1,1.0
E0035,2024-06-01,1,1.0
E0035,2024-07-01,1,1.0
E0035,2024-08-01,1,1.0
E0035,2024-09-01,1,1.0
E0035,2024-10-01,1,1.0
E0035,2024-11-01,1,1.0
E0035,2024-12-01,1,1.0
E0035,2025-01-01,1,1.0
E0035,2025-02-01,1,1.0
E0035,2025-03-01,1,1.0
E0035,2025-04-01,1,1.0
E0035,2025-05-01,1,1.0
E0035,2025-06-01,1,1.0
E0035,2025-07-01,1,1.0
E0035,2025-08-01,1,1.0
E0035,2025-09-01,1,1.0
E0035,2025-10-01,1,1.0
E0035,2025-11-01,1,1.0
E0035,2025-12-01,1,1.0
E0036,2023-01-01,1,1.0
E0036,2023-02-01,1,1.0
E0036,2023-03-01,1,1.0
E0036,2023-04-01,1,1.0
E0036,2023-05-01,1,1.0
E0036,2023-06-01,1,1.0
E0036,2023-07-01,1,1.0
E0036,2023-08-01,1,1.0
E0036,2023-09-01,1,1.0
E0036,2023-10-01,1,1.0
E0036,2023-11-01,1,1.0
E0036,2023-12-01,1,1.0
E0036,2024-01-01,1,1.0
E0036,2024-02-01,1,1.0
E0036,2024-03-01,1,1.0
E0036,2024-04-01,1,1.0
E0036,2024-05-01,1,1.0
E0036,2024-06-01,1,1.0
E0036,2024-07-01,1,1.0
E0036,2024-08-01,1,1.0
E0036,2024-09-01,1,1.0
E0036,2024-10-01,1,1.0
E0036,2024-11-01,1,1.0
E0036,2024-12-01,1,1.0
E0036,2025-01-01,1,1.0
E0036,2025-02-01,1,1.0
E0036,2025-03-01,1,1.0
E0036,2025-04-01,1,1.0
E0036,2025-05-01,1,1.0
E0036,2025-06-01,1,1.0
E0036,2025-07-01,1,1.0
E0036,2025-08-01,1,1.0
E0036,2025-09-01,1,1.0
E0036,2025-10-01,1,1.0
E0036,2025-11-01,1,1.0
E0036,2025-12-01,1,1.0
E0037,2023-01-01,1,1.0
E0037,2023-02-01,1,1.0
E0037,2023-03-01,1,1.0
E0037,2023-04-01,1,1.0
E0037,2023-05-01,1,1.0
E0037,2023-06-01,1,1.0
E0037,2023-07-01,1,1.0
E0037,2023-08-01,1,1.0
E0037,2023-09-01,1,1.0
E0037,2023-10-01,1,1.0
E0037,2023-11-01,1,1.0
E0037,2023-12-01,1,1.0
E0037,2024-01-01,1,1.0
E0038,2023-01-01,1,1.0
E0038,2023-02-01,1,1.0
E0038,2023-03-01,1,1.0
E0038,2023-04-01,1,1.0
E0038,2023-05-01,1,1.0
E0038,2023-06-01,1,1.0
E0038,2023-07-01,1,1.0
E0038,2023-08-01,1,1.0
E0038,2023-09-01,1,1.0
E0038,2023-10-01,1,1.0
E0038,2023-11-01,1,1.0
E0038,2023-12-01,1,1.0
E0038,2024-01-01,1,1.0
E0038,2024-02-01,1,1.0
E0038,2024-03-01,1,1.0
E0038,2024-04-01,1,1.0
E0038,2024-05-01,1,1.0
E0038,2024-06-01,1,1.0
E0038,2024-07-01,1,1.0
E0038,2024-08-01,1,1.0
E0038,2024-09-01,1,1.0
E0038,2024-10-01,1,1.0
E0038,2024-11-01,1,1.0
E0038,2024-12-01,1,1.0
E0038,2025-01-01,1,1.0
E0038,2025-02-01,1,1.0
E0038,2025-03-01,1,1.0
E0038,2025-04-01,1,1.0
E0038,2025-05-01,1,1.0
E0038,2025-06-01,1,1.0
E0038,2025-07-01,1,1.0
E0038,2025-08-01,1,1.0
E0038,2025-09-01,1,1.0
E0038,2025-10-01,1,1.0
E0038,2025-11-01,1,1.0
E0038,2025-12-01,1,1.0
E0039,2023-01-01,1,1.0
E0039,2023-02-01,1,1.0
E0039,2023-03-01,1,1.0
E0039,2023-04-01,1,1.0
E0039,2023-05-01,1,1.0
E0039,2023-06-01,1,1.0
E0039,2023-07-01,1,1.0
E0039,2023-08-01,1,1.0
E0039,2023-09-01,1,1.0
E0039,2023-10-01,1,1.0
E0039,2023-11-01,1,1.0
E0039,2023-12-01,1,1.0
E0039,2024-01-01,1,1.0
E0039,2024-02-01,1,1.0
E0039,2024-03-01,1,1.0
E0039,2024-04-01,1,1.0
E0039,2024-05-01,1,1.0
E0039,2024-06-01,1,1.0
E0039,2024-07-01,1,1.0
E0039,2024-08-01,1,1.0
E0039,2024-09-01,1,1.0
E0039,2024-10-01,1,1.0
E0039,2024-11-01,1,1.0
E0039,2024-12-01,1,1.0
E0039,2025-01-01,1,1.0
E0039,2025-02-01,1,1.0
E0039,2025-03-01,1,1.0
E0039,2025-04-01,1,1.0
E0039,2025-05-01,1,1.0
E0039,2025-06-01,1,1.0
E0039,2025-07-01,1,1.0
E0039,2025-08-01,1,1.0
E0039,2025-09-01,1,1.0
E0039,2025-10-01,1,1.0
E0039,2025-11-01,1,1.0
E0040,2023-01-01,1,1.0
E0040,2023-02-01,1,1.0
E0040,2023-03-01,1,1.0
E0040,2023-04-01,1,1.0
E0040,2023-05-01,1,1.0
E0040,2023-06-01,1,1.0
E0040,2023-07-01,1,1.0
E0040,2023-08-01,1,1.0
E0040,2023-09-01,1,1.0
E0040,2023-10-01,1,1.0
E0040,2023-11-01,1,1.0
E0040,2023-12-01,1,1.0
E0040,2024-01-01,1,1.0
E0040,2024-02-01,1,1.0
E0040,2024-03-01,1,1.0
E0040,2024-04-01,1,1.0
E0040,2024-05-01,1,1.0
E0040,2024-06-01,1,1.0
E0040,2024-07-01,1,1.0
E0040,2024-08-01,1,1.0
E0040,2024-09-01,1,1.0
E0040,2024-10-01,1,1.0
E0040,2024-11-01,1,1.0
E0040,2024-12-01,1,1.0
E0040,2025-01-01,1,1.0
E0040,2025-02-01,1,1.0
E0040,2025-03-01,1,1.0
E0040,2025-04-01,1,1.0
E0040,2025-05-01,1,1.0
E0040,2025-06-01,1,1.0
E0040,2025-07-01,1,1.0
E0040,2025-08-01,1,1.0
E0040,2025-09-01,1,1.0
E0040,2025-10-01,1,1.0
E0040,2025-11-01,1,1.0
E0040,2025-12-01,1,1.0
E0041,2023-01-01,1,1.0
E0041,2023-02-01,1,1.0
E0041,2023-03-01,1,1.0
E0041,2023-04-01,1,1.0
E0041,2023-05-01,1,1.0
E0041,2023-06-01,1,1.0
E0041,2023-07-01,1,1.0
E0041,2023-08-01,1,1.0
E0041,2023-09-01,1,1.0
E0041,2023-10-01,1,1.0
E0041,2023-11-01,1,1.0
E0041,2023-12-01,1,1.0
E0041,2024-01-01,1,1.0
E0041,2024-02-01,1,1.0
E0041,2024-03-01,1,1.0
E0041,2024-04-01,1,1.0
E0041,2024-05-01,1,1.0
E0041,2024-06-01,1,1.0
E0041,2024-07-01,1,1.0
E0041,2024-08-01,1,1.0
E0041,2024-09-01,1,1.0
E0041,2024-10-01,1,1.0
E0041,2024-11-01,1,1.0
E0041,2024-12-01,1,1.0
E0041,2025-01-01,1,1.0
E0041,2025-02-01,1,1.0
E0041,2025-03-01,1,1.0
E0041,2025-04-01,1,1.0
E0041,2025-05-01,1,1.0
E0041,2025-06-01,1,1.0
E0041,2025-07-01,1,1.0
E0041,2025-08-01,1,1.0
E0041,2025-09-01,1,1.0
E0041,2025-10-01,1,1.0
E0041,2025-11-01,1,1.0
E0041,2025-12-01,1,1.0
E0042,2023-01-01,1,1.0
E0042,2023-02-01,1,1.0
E0042,2023-03-01,1,1.0
E0042,2023-04-01,1,1.0
E0042,2023-05-01,1,1.0
E0042,2023-06-01,1,1.0
E0042,2023-07-01,1,1.0
E0042,2023-08-01,1,1.0
E0042,2023-09-01,1,1.0
E0042,2023-10-01,1,1.0
E0042,2023-11-01,1,1.0
E0042,2023-12-01,1,1.0
E0042,2024-01-01,1,1.0
E0042,2024-02-01,1,1.0
E0042,2024-03-01,1,1.0
E0042,2024-04-01,1,1.0
E0042,2024-05-01,1,1.0
E0042,2024-06-01,1,1.0
E0042,2024-07-01,1,1.0
E0042,2024-08-01,1,1.0
E0042,2024-09-01,1,1.0
E0042,2024-10-01,1,1.0
E0042,2024-11-01,1,1.0
E0042,2024-12-01,1,1.0
E0042,2025-01-01,1,1.0
E0042,2025-02-01,1,1.0
E0042,2025-03-01,1,1.0
E0042,2025-04-01,1,1.0
E0042,2025-05-01,1,1.0
E0042,2025-06-01,1,1.0
E0042,2025-07-01,1,1.0
E0042,2025-08-01,1,1.0
E0042,2025-09-01,1,1.0
E0042,2025-10-01,1,1.0
E0042,2025-11-01,1,1.0
E0042,2025-12-01,1,1.0
E0043,2023-01-01,1,1.0
E0043,2023-02-01,1,1.0
E0043,2023-03-01,1,1.0
E0043,2023-04-01,1,1.0
E0043,2023-05-01,1,1.0
E0043,2023-06-01,1,1.0
E0043,2023-07-01,1,1.0
E0043,2023-08-01,1,1.0
E0043,2023-09-01,1,1.0
E0043,2023-10-01,1,1.0
E0043,2023-11-01,1,1.0
E0043,2023-12-01,1,1.0
E0043,2024-01-01,1,1.0
E0043,2024-02-01,1,1.0
E0043,2024-03-01,1,1.0
E0043,2024-04-01,1,1.0
E0043,2024-05-01,1,1.0
E0043,2024-06-01,1,1.0
E0043,2024-07-01,1,1.0
E0043,2024-08-01,1,1.0
E0043,2024-09-01,1,1.0
E0043,2024-10-01,1,1.0
E0043,2024-11-01,1,1.0
E0043,2024-12-01,1,1.0
E0043,2025-01-01,1,1.0
E0043,2025-02-01,1,1.0
E0043,2025-03-01,1,1.0
E0043,2025-04-01,1,1.0
E0043,2025-05-01,1,1.0
E0043,2025-06-01,1,1.0
E0043,2025-07-01,1,1.0
E0043,2025-08-01,1,1.0
E0043,2025-09-01,1,1.0
E0043,2025-10-01,1,1.0
E0043,2025-11-01,1,1.0
E0043,2025-12-01,1,1.0
E0044,2023-01-01,1,1.0
E0044,2023-02-01,1,1.0
E0044,2023-03-01,1,1.0
E0044,2023-04-01,1,1.0
E0044,2023-05-01,1,1.0
E0044,2023-06-01,1,1.0
E0044,2023-07-01,1,1.0
E0044,2023-08-01,1,1.0
E0044,2023-09-01,1,1.0
E0044,2023-10-01,1,1.0
E0044,2023-11-01,1,1.0
E0044,2023-12-01,1,1.0
E0044,2024-01-01,1,1.0
E0044,2024-02-01,1,1.0
E0044,2024-03-01,1,1.0
E0044,2024-04-01,1,1.0
E0044,2024-05-01,1,1.0
E0044,2024-06-01,1,1.0
E0044,2024-07-01,1,1.0
E0044,2024-08-01,1,1.0
E0044,2024-09-01,1,1.0
E0044,2024-10-01,1,1.0
E0044,2024-11-01,1,1.0
E0044,2024-12-01,1,1.0
E0044,2025-01-01,1,1.0
E0044,2025-02-01,1,1.0
E0044,2025-03-01,1,1.0
E0044,2025-04-01,1,1.0
E0044,2025-05-01,1,1.0
E0044,2025-06-01,1,1.0
E0044,2025-07-01,1,1.0
E0044,2025-08-01,1,1.0
E0044,2025-09-01,1,1.0
E0044,2025-10-01,1,1.0
E0044,2025-11-01,1,1.0
E0044,2025-12-01,1,1.0
E0045,2023-01-01,1,1.0
E0045,2023-02-01,1,1.0
E0045,2023-03-01,1,1.0
E0045,2023-04-01,1,1.0
E0045,2023-05-01,1,1.0
E0045,2023-06-01,1,1.0
E0045,2023-07-01,1,1.0
E0045,2023-08-01,1,1.0
E0045,2023-09-01,1,1.0
E0045,2023-10-01,1,1.0
E0045,2023-11-01,1,1.0
E0045,2023-12-01,1,1.0
E0045,2024-01-01,1,1.0
E0045,2024-02-01,1,1.0
E0045,2024-03-01,1,1.0
E0045,2024-04-01,1,1.0
E0045,2024-05-01,1,1.0
E0045,2024-06-01,1,1.0
E0045,2024-07-01,1,1.0
E0045,2024-08-01,1,1.0
E0045,2024-09-01,1,1.0
E0045,2024-10-01,1,1.0
E0045,2024-11-01,1,1.0
E0045,2024-12-01,1,1.0
E0045,2025-01-01,1,1.0
E0045,2025-02-01,1,1.0
E0045,2025-03-01,1,1.0
E0045,2025-04-01,1,1.0
E0045,2025-05-01,1,1.0
E0045,2025-06-01,1,1.0
E0045,2025-07-01,1,1.0
E0045,2025-08-01,1,1.0
E0045,2025-09-01,1,1.0
E0045,2025-10-01,1,1.0
E0045,2025-11-01,1,1.0
E0045,2025-12-01,1,1.0
E0046,2023-01-01,1,1.0
E0046,2023-02-01,1,1.0
E0046,2023-03-01,1,1.0
E0046,2023-04-01,1,1.0
E0046,2023-05-01,1,1.0
E0046,2023-06-01,1,1.0
E0046,2023-07-01,1,1.0
E0046,2023-08-01,1,1.0
E0046,2023-09-01,1,1.0
E0046,2023-10-01,1,1.0
E0046,2023-11-01,1,1.0
E0046,2023-12-01,1,1.0
E0046,2024-01-01,1,1.0
E0046,2024-02-01,1,1.0
E0046,2024-03-01,1,1.0
E0046,2024-04-01,1,1.0
E0046,2024-05-01,1,1.0
E0046,2024-06-01,1,1.0
E0046,2024-07-01,1,1.0
E0046,2024-08-01,1,1.0
E0046,2024-09-01,1,1.0
E0046,2024-10-01,1,1.0
E0046,2024-11-01,1,1.0
E0046,2024-12-01,1,1.0
E0046,2025-01-01,1,1.0
E0046,2025-02-01,1,1.0
E0046,2025-03-01,1,1.0
E0046,2025-04-01,1,1.0
E0046,2025-05-01,1,1.0
E0046,2025-06-01,1,1.0
E0046,2025-07-01,1,1.0
E0046,2025-08-01,1,1.0
E0046,2025-09-01,1,1.0
E0046,2025-10-01,1,1.0
E0046,2025-11-01,1,1.0
E0046,2025-12-01,1,1.0
E0047,2024-04-01,1,1.0
E0047,2024-05-01,1,1.0
E0047,2024-06-01,1,1.0
E0047,2024-07-01,1,1.0
E0047,2024-08-01,1,1.0
E0047,2024-09-01,1,1.0
E0047,2024-10-01,1,1.0
E0047,2024-11-01,1,1.0
E0047,2024-12-01,1,1.0
E0047,2025-01-01,1,1.0
E0047,2025-02-01,1,1.0
E0047,2025-03-01,1,1.0
E0047,2025-04-01,1,1.0
E0047,2025-05-01,1,1.0
E0047,2025-06-01,1,1.0
E0047,2025-07-01,1,1.0
E0047,2025-08-01,1,1.0
E0047,2025-09-01,1,1.0
E0047,2025-10-01,1,1.0
E0047,2025-11-01,1,1.0
E0048,2023-01-01,1,1.0
E0048,2023-02-01,1,1.0
E0048,2023-03-01,1,1.0
E0048,2023-04-01,1,1.0
E0048,2023-05-01,1,1.0
E0048,2023-06-01,1,1.0
E0048,2023-07-01,1,1.0
E0048,2023-08-01,1,1.0
E0048,2023-09-01,1,1.0
E0048,2023-10-01,1,1.0
E0048,2023-11-01,1,1.0
E0048,2023-12-01,1,1.0
E0048,2024-01-01,1,1.0
E0048,2024-02-01,1,1.0
E0048,2024-03-01,1,1.0
E0048,2024-04-01,1,1.0
E0048,2024-05-01,1,1.0
E0048,2024-06-01,1,1.0
E0048,2024-07-01,1,1.0
E0048,2024-08-01,1,1.0
E0048,2024-09-01,1,1.0
E0048,2024-10-01,1,1.0
E0048,2024-11-01,1,1.0
E0048,2024-12-01,1,1.0
E0048,2025-01-01,1,1.0
E0048,2025-02-01,1,1.0
E0048,2025-03-01,1,1.0
E0048,2025-04-01,1,1.0
E0048,2025-05-01,1,1.0
E0048,2025-06-01,1,1.0
E0048,2025-07-01,1,1.0
E0048,2025-08-01,1,1.0
E0048,2025-09-01,1,1.0
E0048,2025-10-01,1,1.0
E0048,2025-11-01,1,1.0
E0048,2025-12-01,1,1.0
E0049,2023-01-01,1,1.0
E0049,2023-02-01,1,1.0
E0049,2023-03-01,1,1.0
E0049,2023-04-01,1,1.0
E0049,2023-05-01,1,1.0
E0049,2023-06-01,1,1.0
E0049,2023-07-01,1,1.0
E0049,2023-08-01,1,1.0
E0049,2023-09-01,1,1.0
E0049,2023-10-01,1,1.0
E0049,2023-11-01,1,1.0
E0049,2023-12-01,1,1.0
E0049,2024-01-01,1,1.0
E0049,2024-02-01,1,1.0
E0049,2024-03-01,1,1.0
E0049,2024-04-01,1,1.0
E0049,2024-05-01,1,1.0
E0049,2024-06-01,1,1.0
E0049,2024-07-01,1,1.0
E0049,2024-08-01,1,1.0
E0049,2024-09-01,1,1.0
E0049,2024-10-01,1,1.0
E0049,2024-11-01,1,1.0
E0049,2024-12-01,1,1.0
E0049,2025-01-01,1,1.0
E0049,2025-02-01,1,1.0
E0049,2025-03-01,1,1.0
E0049,2025-04-01,1,1.0
E0049,2025-05-01,1,1.0
E0049,2025-06-01,1,1.0
E0049,2025-07-01,1,1.0
E0049,2025-08-01,1,1.0
E0050,2023-01-01,1,1.0
E0050,2023-02-01,1,1.0
E0050,2023-03-01,1,1.0
E0050,2023-04-01,1,1.0
E0050,2023-05-01,1,1.0
E0050,2023-06-01,1,1.0
E0050,2023-07-01,1,1.0
E0050,2023-08-01,1,1.0
E0050,2023-09-01,1,1.0
E0050,2023-10-01,1,1.0
E0050,2023-11-01,1,1.0
E0050,2023-12-01,1,1.0
E0050,2024-01-01,1,1.0
E0050,2024-02-01,1,1.0
E0050,2024-03-01,1,1.0
E0050,2024-04-01,1,1.0
E0050,2024-05-01,1,1.0
E0050,2024-06-01,1,1.0
E0050,2024-07-01,1,1.0
E0050,2024-08-01,1,1.0
E0050,2024-09-01,1,1.0
E0050,2024-10-01,1,1.0
E0050,2024-11-01,1,1.0
E0050,2024-12-01,1,1.0
E0050,2025-01-01,1,1.0
E0050,2025-02-01,1,1.0
E0050,2025-03-01,1,1.0
E0050,2025-04-01,1,1.0
E0050,2025-05-01,1,1.0
E0050,2025-06-01,1,1.0
E0050,2025-07-01,1,1.0
E0050,2025-08-01,1,1.0
E0050,2025-09-01,1,1.0
E0050,2025-10-01,1,1.0
E0050,2025-11-01,1,1.0
E0050,2025-12-01,1,1.0
E0051,2023-01-01,1,1.0
E0051,2023-02-01,1,1.0
E0051,2023-03-01,1,1.0
E0051,2023-04-01,1,1.0
E0051,2023-05-01,1,1.0
E0051,2023-06-01,1,1.0
E0051,2023-07-01,1,1.0
E0051,2023-08-01,1,1.0
E0051,2023-09-01,1,1.0
E0051,2023-10-01,1,1.0
E0051,2023-11-01,1,1.0
E0051,2023-12-01,1,1.0
E0051,2024-01-01,1,1.0
E0051,2024-02-01,1,1.0
E0051,2024-03-01,1,1.0
E0051,2024-04-01,1,1.0
E0051,2024-05-01,1,1.0
E0051,2024-06-01,1,1.0
E0051,2024-07-01,1,1.0
E0051,2024-08-01,1,1.0
E0051,2024-09-01,1,1.0
E0051,2024-10-01,1,1.0
E0051,2024-11-01,1,1.0
E0051,2024-12-01,1,1.0
E0051,2025-01-01,1,1.0
E0051,2025-02-01,1,1.0
E0051,2025-03-01,1,1.0
E0051,2025-04-01,1,1.0
E0051,2025-05-01,1,1.0
E0051,2025-06-01,1,1.0
E0051,2025-07-01,1,1.0
E0051,2025-08-01,1,1.0
E0051,2025-09-01,1,1.0
E0051,2025-10-01,1,1.0
E0051,2025-11-01,1,1.0
